9727,300515,197955,32851,9362,t,2023-03-11 23:08:50,2023-03-15 10:37:25,332702,534444,DY1304,60347
9728,261765,123828,71316,6281,f,2023-11-25 08:40:27,2023-11-28 09:23:12,391240,585331,CT3102,60340
9729,238070,89968,64679,2117,t,2023-07-21 04:46:04,2023-07-23 22:53:54,442906,614804,FN2103,81306
9730,255671,156250,78749,12065,f,2023-01-16 20:51:44,2023-01-19 19:52:55,535216,212204,CT3101,8607
9731,363766,207302,69079,11385,f,2023-06-15 23:37:28,2023-06-20 04:40:14,271604,711413,DY1204,76000
9732,227052,115323,14931,17703,t,2023-09-08 18:05:59,2023-09-11 09:10:11,676525,574154,DY1302,79095
9733,225118,140492,6425,7054,f,2023-12-01 05:21:29,2023-12-03 19:53:27,450337,832304,CT3104,71147
9734,380514,245765,64034,9950,f,2023-03-23 01:28:41,2023-03-27 11:10:35,365730,416308,FN2103,60765
9735,306118,256523,15717,10725,t,2023-12-07 18:55:35,2023-12-11 07:57:33,742202,204211,GR4103,23153
9736,189823,89865,18130,13056,f,2023-08-20 02:06:28,2023-08-22 06:50:11,247662,721124,FN2102,68772
9737,246849,159470,38995,10879,t,2023-02-28 07:42:17,2023-03-03 04:16:26,517127,414005,DY1303,37505
9738,273765,190041,62563,10066,t,2023-11-24 12:17:44,2023-11-27 16:20:29,743329,852127,FN2302,11095
9739,229494,100515,45601,2956,f,2023-03-18 19:56:44,2023-03-21 11:41:38,273158,261502,DY1203,80422
9740,231116,97136,35684,12057,t,2023-07-27 20:30:05,2023-07-30 12:42:01,639201,736134,FN2103,86239
9741,336603,259064,6344,13827,f,2023-10-12 21:32:59,2023-10-16 19:03:02,607108,327602,DY1203,57368
9742,306709,216230,23862,11819,t,2023-03-26 01:32:08,2023-03-29 14:43:57,606703,783123,FN2103,54798
9743,333876,242113,76896,9392,t,2023-04-05 23:59:31,2023-04-09 20:44:07,331305,814160,GR4102,5475
9744,261420,204162,36523,7641,f,2023-02-01 09:14:19,2023-02-04 09:51:19,221104,841235,FN2101,13094
9745,274014,186485,47702,14030,f,2023-06-29 11:52:33,2023-07-02 15:59:27,742187,476335,GR4101,25797
9746,270309,184047,27181,1398,f,2023-11-06 21:17:53,2023-11-10 00:23:02,332030,123303,DY1103,57683
9747,293795,196241,21422,392,f,2023-01-15 08:02:55,2023-01-18 17:39:30,481666,123021,DY1202,75740
9748,279957,200264,34851,2830,f,2023-04-09 05:48:52,2023-04-12 11:34:49,792110,171014,CT3102,42012
9749,275423,132872,72083,13634,f,2023-02-20 23:01:51,2023-02-24 03:32:14,622504,516257,FN2301,56834
9750,244371,165021,40645,17575,t,2023-06-10 02:41:59,2023-06-12 22:34:50,755016,723127,DY1303,21130
9751,300874,224324,62552,277,t,2023-01-03 07:46:24,2023-01-06 19:20:58,261505,494553,FN2302,13721
9752,171512,89643,3954,10623,f,2023-06-07 14:54:20,2023-06-09 14:32:52,824112,591236,DY1201,67292
9753,274403,198374,47666,4464,f,2023-05-22 03:24:41,2023-05-25 07:38:04,177026,250345,FN2301,23899
9754,212528,136269,26093,13539,f,2023-09-22 11:55:39,2023-09-24 22:57:47,825301,230306,FN2102,36627
9755,398796,239801,81600,10972,f,2023-08-01 04:33:39,2023-08-05 19:20:15,584113,743349,CT3103,66423
9756,261257,111510,63035,6902,t,2023-07-13 17:25:03,2023-07-16 17:59:20,759132,759023,DY1204,79810
9757,348502,231892,40043,3172,f,2023-02-18 10:12:21,2023-02-22 11:00:43,711313,721457,DY1204,73395
9758,266277,177550,29663,9987,f,2023-07-28 08:20:04,2023-07-31 10:18:01,160059,602024,CT3103,49077
9759,299311,239993,13162,3907,f,2023-10-15 10:04:46,2023-10-18 21:13:17,416005,623703,DY1202,42249
9760,327028,246434,9812,13615,t,2023-03-11 04:25:00,2023-03-14 23:15:28,843331,362220,DY1302,57167
9761,345172,223084,48513,2297,f,2023-09-08 05:29:29,2023-09-12 05:22:21,110096,443206,CT3103,71278
9762,277735,153588,61886,5013,f,2023-07-06 15:01:31,2023-07-09 20:10:26,332715,847103,FN2201,57248
9763,175023,122047,14375,17700,f,2023-05-17 22:12:11,2023-05-19 22:49:14,614202,637411,FN2101,20901
9764,279622,231447,17461,1163,f,2023-06-03 01:44:27,2023-06-06 07:24:49,833214,274206,FN2301,29551
9765,183339,95504,81281,1388,t,2023-10-25 12:41:21,2023-10-27 15:37:00,230133,822113,FN2302,5166
9766,256591,229062,10833,480,t,2023-08-21 10:39:40,2023-08-24 09:56:11,275301,143514,DY1301,16216
9767,289303,215128,14219,854,f,2023-04-08 19:44:50,2023-04-12 04:06:33,759022,752066,DY1201,59102
9768,220227,135460,74388,929,t,2023-02-06 15:45:00,2023-02-09 04:55:27,535270,625704,FN2302,9450
9769,176941,119233,36538,13876,f,2023-07-23 09:54:37,2023-07-25 11:03:38,185102,831002,FN2301,7294
9770,386662,257154,76419,17164,t,2023-06-17 00:34:52,2023-06-21 11:59:14,206245,847337,GR4102,35925
9771,224251,109539,56695,3065,t,2023-12-29 04:54:05,2023-12-31 19:11:36,734301,845412,DY1204,54952
9772,212750,91829,65664,2234,f,2023-07-06 22:34:12,2023-07-09 09:40:02,383330,795159,DY1202,53023
9773,161596,100305,26066,3195,t,2023-08-11 09:38:48,2023-08-13 06:32:04,636403,475682,DY1304,32030
9774,374332,252939,83911,13215,f,2023-05-26 02:32:28,2023-05-30 10:31:20,532421,518123,FN2102,24267
9775,202155,94010,33345,17827,f,2023-12-04 12:37:17,2023-12-06 20:46:32,630302,341025,DY1103,56973
9776,348860,198355,53619,16240,f,2023-02-20 00:51:41,2023-02-24 01:46:01,246747,744103,DY1205,80646
9777,317069,245664,47389,8593,t,2023-01-10 15:09:08,2023-01-14 07:13:37,621704,494447,DY1104,15423
9778,290585,194291,1339,14499,f,2023-12-28 05:45:01,2023-12-31 14:28:06,841435,131305,DY1103,80456
9779,286252,188394,48809,14497,f,2023-04-28 12:16:51,2023-05-01 19:47:43,491888,444704,DY1101,34552
9780,271520,171084,81747,10169,t,2023-06-30 04:15:22,2023-07-03 07:40:42,335041,123024,DY1304,8520
9781,259110,209129,10323,16205,f,2023-03-02 09:22:20,2023-03-05 09:20:50,673513,783120,GR4101,23453
9782,321630,228843,9015,7508,t,2023-11-25 20:37:03,2023-11-29 13:57:33,843111,494444,DY1304,76264
9783,265235,198779,8010,9738,f,2023-10-21 22:56:41,2023-10-25 00:37:16,272191,835103,DY1101,48708
9784,170846,117106,15475,2667,f,2023-03-27 13:10:32,2023-03-29 12:37:58,532222,144311,DY1202,35598
9785,310730,197654,47213,2505,f,2023-03-27 10:48:46,2023-03-31 01:07:36,184141,497335,DY1203,63358
9786,239360,133964,53620,16086,t,2023-04-04 12:35:37,2023-04-07 07:04:57,322704,277403,GR4102,35690
9787,151442,96769,5096,3578,f,2023-10-26 09:42:39,2023-10-28 03:46:41,480331,641663,CT3104,45999
9788,288785,181334,50877,6327,f,2023-11-01 22:13:10,2023-11-05 06:26:15,581118,591131,DY1103,50247
9789,266145,162657,73977,15805,f,2023-06-28 23:06:37,2023-07-02 01:02:22,148109,334604,FN2301,13706
9790,344117,248806,67867,16143,f,2023-10-12 07:20:25,2023-10-16 06:55:42,482021,752050,FN2201,11301
9791,232926,133297,13438,16717,f,2023-01-03 11:52:23,2023-01-06 04:34:29,343041,802219,CT3102,69474
9792,203335,118868,57459,6645,f,2023-01-01 09:16:49,2023-01-03 17:45:44,670562,767023,FN2101,20363
9793,303594,211145,31578,721,f,2023-06-29 18:32:39,2023-07-03 06:52:33,531084,125201,DY1102,60150
9794,210965,171216,26912,2542,f,2023-07-25 22:43:58,2023-07-28 09:20:03,441205,182221,FN2102,10295
9795,294873,243211,7152,3371,f,2023-09-19 23:05:40,2023-09-23 09:00:13,210121,284002,DY1102,41139
9796,277224,171031,9167,13283,f,2023-06-15 17:41:06,2023-06-18 22:41:30,494336,761116,FN2102,83743
9797,156842,103030,35949,7826,t,2023-10-09 12:34:47,2023-10-11 08:08:49,854114,382130,DY1302,10037
9798,265644,163284,61910,3367,f,2023-07-06 16:40:30,2023-07-09 18:27:54,284205,816117,FN2301,37083
9799,213116,140307,44308,11649,t,2023-03-01 11:34:50,2023-03-03 22:46:46,532001,785001,DY1301,16852
9800,170563,96995,51432,1567,t,2023-08-06 15:51:24,2023-08-08 15:14:07,203392,272148,FN2102,20569
9801,223997,108570,82978,5466,f,2023-06-06 03:23:58,2023-06-08 17:37:15,628802,305601,FN2301,26983
9802,288114,153070,77123,9701,t,2023-07-25 11:47:18,2023-07-28 19:49:12,721452,281001,DY1204,48220
9803,295785,167445,78430,6440,f,2023-11-22 03:59:51,2023-11-25 14:09:36,574230,721631,CT3101,43470
9804,270578,169179,84524,5142,t,2023-03-10 00:51:34,2023-03-13 04:01:12,176217,523357,GR4102,11733
9805,239078,210775,6790,14302,f,2023-05-23 04:22:51,2023-05-25 22:47:29,518134,307510,DY1102,7211
9806,170048,128116,8982,14442,f,2023-06-26 03:04:59,2023-06-28 02:19:07,229306,192233,CT3104,18508
9807,317582,238481,3664,10247,t,2023-12-01 07:10:29,2023-12-04 23:23:31,416311,756111,FN2103,65190
9808,220763,180771,28788,652,t,2023-04-17 20:25:17,2023-04-20 09:44:40,609104,759126,DY1302,10552
9809,190774,125222,16018,17558,t,2023-11-19 17:53:12,2023-11-21 22:52:46,210429,224284,DY1302,31976
9810,154855,93981,11187,11346,f,2023-02-24 22:02:23,2023-02-26 17:03:18,621715,609703,DY1202,38341
9811,305755,235133,20167,7373,f,2023-03-17 01:43:21,2023-03-20 14:39:16,314027,796015,CT3104,43082
9812,162515,122101,13411,5859,f,2023-03-19 20:45:56,2023-03-21 17:54:31,630562,792121,FN2201,21144
9813,360682,202525,76222,7751,f,2023-10-11 06:02:20,2023-10-15 10:13:42,389190,577140,FN2102,74184
9814,272989,137192,51659,14287,t,2023-12-05 06:48:00,2023-12-08 10:37:49,232106,209115,DY1204,69851
9815,350316,246825,60054,17756,f,2023-03-25 18:27:54,2023-03-29 19:46:30,422208,415711,FN2201,25681
9816,269023,152258,41659,14917,t,2023-10-16 13:05:40,2023-10-19 15:49:23,173031,523371,DY1301,60189
9817,263545,198791,47991,10447,f,2023-04-22 23:06:54,2023-04-26 00:19:19,283152,203392,FN2102,6316
9818,376004,221224,85591,14277,f,2023-02-16 21:47:02,2023-02-21 06:13:46,801108,627813,CT3103,54912
9819,144725,89773,14493,5533,t,2023-11-23 04:06:29,2023-11-24 20:18:34,843118,502109,FN2302,34926
9820,235481,145978,72632,3856,t,2023-06-25 19:04:27,2023-06-28 12:29:08,123401,388220,DY1302,13015
9821,290775,239963,3108,15110,t,2023-12-09 11:55:29,2023-12-12 20:41:44,814113,125133,GR4103,32594
9822,212230,153981,36866,5752,t,2023-12-19 09:42:00,2023-12-21 20:39:10,635112,224122,DY1303,15631
9823,253043,154123,47570,14117,f,2023-09-12 07:52:20,2023-09-15 06:09:43,680310,284403,FN2101,37233
9824,239120,129847,8229,15511,t,2023-11-04 18:53:49,2023-11-07 13:19:09,208012,800001,DY1204,85533
9825,244798,157773,23916,7571,t,2023-09-09 08:12:01,2023-09-12 04:11:59,523253,515341,DY1205,55538
9826,436094,253324,81254,17038,f,2023-02-19 23:40:55,2023-02-25 00:49:09,676303,385535,DY1101,84478
9827,233282,152748,50274,15588,f,2023-05-18 10:02:12,2023-05-21 02:50:14,522020,221706,DY1201,14672
9828,385110,245173,69097,5060,f,2023-09-11 19:38:44,2023-09-16 06:37:14,385566,844122,CT3101,65780
9829,249976,135432,26356,9199,t,2023-09-10 22:37:01,2023-09-13 20:03:17,841506,671543,GR4103,78989
9830,390474,220940,81821,6454,f,2023-06-17 21:49:51,2023-06-22 10:17:45,814144,723130,FN2101,81259
9831,250337,94549,80472,13237,f,2023-08-09 14:55:12,2023-08-12 12:27:29,761031,845454,FN2301,62079
9832,268437,172073,10605,11359,f,2023-12-12 23:21:37,2023-12-16 01:55:34,416121,600045,DY1201,74400
9833,269098,212068,23758,5183,t,2023-12-14 07:48:22,2023-12-17 10:33:20,574222,521185,DY1303,28089
9834,238679,119917,49207,17213,f,2023-03-24 11:20:43,2023-03-27 05:38:42,362630,483105,DY1201,52342
9835,260022,222747,4667,9072,f,2023-03-10 16:51:30,2023-03-13 17:05:12,144011,628601,DY1101,23536
9836,269634,160969,83561,11527,f,2023-12-06 10:25:49,2023-12-09 13:19:43,485774,481664,CT3101,13577
9837,322983,190016,81882,4300,t,2023-01-26 18:49:46,2023-01-30 12:32:49,848114,781124,GR4103,46785
9838,206663,105977,79146,12893,f,2023-12-20 20:33:30,2023-12-23 05:57:53,822117,331302,DY1101,8647
9839,266976,125072,79713,8393,t,2023-01-13 03:12:00,2023-01-16 05:21:36,504110,562163,FN2302,53798
9840,282538,171255,52330,15306,f,2023-04-08 10:12:43,2023-04-11 16:41:41,365620,812001,DY1202,43647
9841,337906,174054,80801,9244,f,2023-03-30 19:29:34,2023-04-03 17:21:20,721150,343032,CT3102,73807
9842,247149,154564,13349,10843,f,2023-09-13 09:49:43,2023-09-16 06:28:52,606807,209402,DY1101,68393
9843,326232,235744,69626,14582,f,2023-10-15 11:00:17,2023-10-19 05:37:29,685606,271403,DY1203,6280
9844,197444,108408,20654,9906,t,2023-02-05 18:11:53,2023-02-08 01:02:37,497226,494337,DY1204,58476
9845,303527,172354,85862,14920,t,2023-06-12 10:10:18,2023-06-15 22:29:05,384330,486887,GR4102,30391
9846,338543,255685,68086,410,t,2023-09-28 03:58:45,2023-10-02 02:01:08,782485,362650,DY1304,14362
9847,186297,139698,28352,1395,t,2023-12-21 22:31:54,2023-12-24 02:16:51,785684,480991,DY1302,16852
9848,192353,175547,7808,163,f,2023-07-25 20:24:46,2023-07-28 01:50:39,508252,501106,CT3102,8835
9849,320739,211267,83435,10130,f,2023-01-24 11:41:33,2023-01-28 04:47:12,761212,402204,DY1103,15907
9850,312703,176000,59715,7681,t,2023-07-02 21:27:12,2023-07-06 12:18:55,466001,143519,DY1304,69307
9851,265414,159923,83618,14162,t,2023-10-15 22:51:59,2023-10-19 00:35:33,783120,457773,GR4102,7711
9852,225955,185890,18671,15942,f,2023-01-03 07:09:00,2023-01-05 21:54:55,755019,688526,CT3101,5452
9853,164254,89718,24908,13592,f,2023-12-15 16:24:02,2023-12-17 14:01:36,506007,515408,CT3104,36036
9854,275474,171472,49425,8726,t,2023-02-28 23:21:28,2023-03-04 03:52:42,533436,721121,DY1302,45851
9855,202294,102224,70752,10265,t,2023-10-29 07:52:23,2023-10-31 16:03:57,271609,641062,FN2302,19053
9856,319640,220685,50239,17515,f,2023-09-26 12:48:25,2023-09-30 05:35:45,415709,829134,CT3101,31201
9857,339431,255577,69331,7659,f,2023-02-08 04:05:24,2023-02-12 02:22:35,574210,581186,DY1201,6864
9858,120391,94410,2994,15932,t,2023-09-01 15:17:49,2023-09-03 00:44:20,735205,521214,DY1304,7055
9859,174355,149739,4471,13435,t,2023-11-15 08:55:25,2023-11-17 09:21:20,176058,327027,DY1204,6710
9860,277605,174128,65887,9668,f,2023-06-30 09:28:35,2023-07-03 14:35:20,370670,249155,DY1101,27922
9861,173736,137509,17942,1715,f,2023-05-31 23:04:29,2023-06-02 23:20:05,758027,304023,FN2201,16570
9862,331572,194144,70221,7039,f,2023-06-29 03:11:09,2023-07-02 23:17:21,585102,621713,DY1202,60168
9863,265250,175076,53781,1338,t,2023-01-12 16:41:35,2023-01-15 18:22:25,481449,787057,DY1302,35055
9864,335844,218842,58903,14140,t,2023-12-09 20:27:43,2023-12-13 17:45:07,328025,363642,DY1303,43959
9865,208485,150132,32306,2721,f,2023-05-08 07:19:43,2023-05-10 17:14:28,441601,125121,CT3102,23326
9866,183573,99814,27969,13620,t,2023-02-27 01:42:50,2023-03-01 04:42:23,532211,753002,DY1104,42170
9867,279685,127066,73476,10106,t,2023-06-18 03:08:45,2023-06-21 08:50:10,477335,327027,GR4103,69037
9868,321679,248624,8001,15157,t,2023-10-22 02:44:50,2023-10-25 20:06:09,412218,784027,GR4102,49897
9869,295418,229959,2768,8612,f,2023-02-17 04:40:57,2023-02-20 14:44:35,394350,534122,GR4101,54079
9870,314637,226738,44128,3469,f,2023-11-28 14:15:30,2023-12-02 05:39:27,442301,518508,FN2301,40302
9871,253713,176948,2536,2551,f,2023-12-16 23:42:08,2023-12-19 22:10:41,637204,313038,FN2101,71678
9872,301354,186984,30076,13499,t,2023-04-11 10:09:23,2023-04-14 21:51:57,804451,766015,DY1302,70795
9873,211235,127175,71887,8005,f,2023-03-23 04:10:26,2023-03-25 14:51:01,385360,136030,DY1103,4168
9874,244518,128154,42846,17181,f,2023-11-01 22:19:22,2023-11-04 18:14:40,281121,382265,DY1101,56337
9875,219961,164835,11257,1319,f,2023-08-04 14:34:01,2023-08-07 03:40:02,205247,385570,CT3104,42550
9876,279985,182007,65687,2585,t,2023-08-11 05:28:06,2023-08-14 11:14:31,229401,180005,DY1205,29706
9877,194106,90733,74100,1329,f,2023-02-13 08:01:23,2023-02-15 13:56:29,444101,246749,CT3103,27944
9878,203867,99675,9162,11920,t,2023-05-31 16:57:19,2023-06-03 01:35:06,370415,301028,GR4102,83110
9879,256412,133945,67841,11757,f,2023-02-02 07:48:51,2023-02-05 07:02:23,209301,754220,DY1102,42869
9880,261475,156292,39868,4187,f,2023-08-22 06:26:10,2023-08-25 07:04:05,754131,843117,CT3102,61128
9881,237197,110589,59519,16302,f,2023-07-28 20:05:46,2023-07-31 13:59:03,788801,341503,CT3104,50787
9882,357845,192426,67143,16943,f,2023-03-31 15:42:56,2023-04-04 19:07:01,523223,534455,DY1202,81333
9883,214333,124227,38696,2504,t,2023-11-25 13:14:33,2023-11-28 00:46:46,441614,758079,DY1204,48906
9884,163664,131678,13345,1478,t,2023-03-03 23:36:53,2023-03-05 21:04:37,530002,721430,GR4103,17163
9885,336580,211614,45872,8166,f,2023-12-27 20:16:26,2023-12-31 17:46:06,722121,301427,FN2101,70928
9886,354296,197390,73913,15731,f,2023-11-16 06:18:29,2023-11-20 08:43:25,413310,152021,DY1303,67262
9887,328901,236337,18096,1275,t,2023-03-31 15:42:21,2023-04-04 11:04:02,744101,574210,DY1304,73193
9888,241804,144061,12354,9459,t,2023-01-26 01:41:44,2023-01-28 20:51:48,852137,450117,FN2302,75930
9889,244159,139363,83795,5287,f,2023-09-23 08:56:03,2023-09-26 04:45:22,768018,560094,CT3101,15714
9890,255733,123603,43835,16521,f,2023-08-16 16:02:45,2023-08-19 15:04:58,785696,731125,CT3102,71774
9891,274528,213404,20152,15667,t,2023-10-18 05:39:58,2023-10-21 09:55:26,173208,125133,GR4102,25305
9892,316253,214881,73634,9571,t,2023-12-09 04:16:34,2023-12-12 20:07:27,221713,561207,GR4102,18167
9893,294407,151484,63896,9460,f,2023-09-25 16:27:13,2023-09-29 02:14:00,791120,752108,DY1203,69567
9894,212510,103588,50385,6181,t,2023-04-12 08:31:47,2023-04-14 19:33:37,344001,285121,DY1205,52356
9895,299415,232106,7704,4038,t,2023-04-20 22:00:25,2023-04-24 09:10:40,770015,387430,DY1303,55567
9896,416286,253547,70158,9897,t,2023-10-22 21:31:21,2023-10-27 17:09:27,224120,517326,GR4103,82684
9897,290184,202443,15819,17101,f,2023-04-17 23:08:27,2023-04-21 07:44:51,491771,584128,DY1201,54821
9898,256448,221941,17311,12022,t,2023-01-06 15:37:36,2023-01-09 14:51:44,813205,577180,DY1301,5174
9899,336577,168354,79206,3595,f,2023-02-12 17:55:20,2023-02-16 15:24:57,384001,764001,DY1101,85422
9900,242437,119046,56658,8376,t,2023-12-08 23:41:07,2023-12-11 19:01:44,332406,723130,GR4103,58357
9901,328333,207505,63666,17310,t,2023-05-06 09:54:33,2023-05-10 05:06:46,721150,533428,GR4102,39852
9902,326613,236470,61182,15495,t,2023-12-07 08:26:46,2023-12-11 03:10:19,713325,786192,DY1304,13466
9903,226444,174982,23041,17389,f,2023-10-18 02:35:47,2023-10-20 17:29:51,143533,586113,CT3102,11032
9904,279667,213526,36047,8059,f,2023-02-24 04:13:05,2023-02-27 09:54:12,465693,507302,DY1103,22035
9905,167878,86813,14924,14323,t,2023-05-21 01:53:49,2023-05-23 00:31:47,140702,735101,DY1204,51818
9906,317808,178056,65695,14516,t,2023-03-21 09:30:10,2023-03-25 01:46:58,673639,790103,DY1303,59541
9907,266995,145824,76684,5863,t,2023-06-29 06:20:13,2023-07-02 08:30:08,581314,362020,GR4103,38624
9908,351641,236980,43164,16889,f,2023-07-01 09:29:52,2023-07-05 11:10:33,271304,517167,CT3103,54608
9909,263146,117116,73442,8559,t,2023-03-18 02:25:16,2023-03-21 03:31:02,242407,721146,DY1104,64029
9910,303722,166128,50232,3320,f,2023-08-13 22:56:32,2023-08-17 11:18:34,507204,148030,DY1103,84042
9911,349873,244507,57859,4090,f,2023-08-23 19:06:57,2023-08-27 20:18:10,811305,767001,DY1203,43417
9912,292554,161910,71875,17511,f,2023-05-21 12:44:31,2023-05-24 22:00:25,842006,841216,DY1203,41258
9913,347474,231537,32696,12873,f,2023-03-15 06:37:18,2023-03-19 07:08:32,521106,321608,FN2201,70368
9914,247456,177140,54475,6071,f,2023-01-14 11:45:39,2023-01-17 08:29:55,144517,533462,CT3103,9770
9915,276587,174066,54603,5086,t,2023-05-30 05:07:37,2023-06-02 09:57:24,582209,180017,DY1301,42832
9916,318598,230980,6423,7124,f,2023-10-02 14:29:56,2023-10-06 06:59:54,477001,205262,FN2301,74071
9917,227852,177653,35031,9966,t,2023-11-27 18:30:40,2023-11-30 09:48:12,344701,457993,FN2302,5202
9918,192871,134276,22743,4869,f,2023-12-13 00:10:36,2023-12-15 05:45:07,534102,841435,CT3104,30983
9919,377568,242283,45396,12761,t,2023-08-19 15:50:19,2023-08-24 00:43:07,144418,144819,DY1302,77128
9920,194058,102066,60514,3695,f,2023-11-17 13:49:35,2023-11-19 19:43:53,383355,207402,DY1202,27783
9921,294656,162816,43494,13982,t,2023-05-26 18:31:28,2023-05-30 04:22:24,387560,606752,DY1304,74364
9922,211371,105298,76663,6002,t,2023-10-19 18:37:11,2023-10-22 05:20:02,630108,509133,GR4102,23408
9923,254448,147722,14708,8453,f,2023-07-31 00:38:00,2023-08-02 23:18:48,508253,854333,DY1202,83565
9924,391770,254851,63622,7141,f,2023-08-19 11:40:48,2023-08-24 00:30:18,141101,535525,FN2201,66156
9925,235997,124173,78937,8224,t,2023-07-01 20:14:26,2023-07-04 13:47:43,181131,515801,DY1303,24663
9926,202339,100164,30914,6969,t,2023-12-04 10:37:56,2023-12-06 18:50:15,501111,591221,DY1304,64292
9927,236566,115657,45519,11474,t,2023-03-20 14:53:19,2023-03-23 08:36:05,577168,722158,DY1303,63916
9928,331855,239972,37891,6320,f,2023-07-03 05:44:44,2023-07-07 01:55:39,516172,636810,GR4101,47672
9929,243672,190494,1846,1853,t,2023-10-23 16:29:15,2023-10-26 12:10:27,825167,312603,DY1301,49479
9930,214105,102635,19753,12206,f,2023-07-07 18:16:30,2023-07-10 05:44:55,144508,127030,DY1102,79511
9931,305826,201997,46020,4762,t,2023-07-06 17:52:41,2023-07-10 06:49:47,431203,680551,FN2302,53047
9932,201679,152183,25708,8217,f,2023-12-12 22:26:37,2023-12-15 06:27:56,759121,761109,GR4101,15571
9933,145371,106926,8287,11879,f,2023-05-07 15:57:46,2023-05-09 08:20:37,261301,413305,DY1202,18279
9934,325574,191868,43608,5738,t,2023-06-05 06:30:55,2023-06-09 00:57:09,384245,175001,DY1301,84360
9935,355086,248337,71983,14457,f,2023-05-31 13:39:21,2023-06-04 16:17:27,493338,822114,DY1203,20309
